Date,Open,High,Low,Close,Adj Close,Volume
2020-10-07,84.30000305175781,84.69999694824219,82.19999694824219,83.3499984741211,83.3499984741211,28666
2020-10-08,83.55000305175781,85.3499984741211,82.6500015258789,83.30000305175781,83.30000305175781,49363
2020-10-09,83.25,84.8499984741211,82.30000305175781,83.19999694824219,83.19999694824219,37648
2020-10-12,83.30000305175781,83.8499984741211,81.3499984741211,82.0,82.0,14755
2020-10-13,81.5,82.44999694824219,79.55000305175781,80.55000305175781,80.55000305175781,17132
2020-10-14,82.5999984741211,90.69999694824219,79.5999984741211,88.5,88.5,194162
2020-10-15,96.19999694824219,99.0,92.75,93.6500015258789,93.6500015258789,3118257
2020-10-16,91.0,92.5,88.25,89.1500015258789,89.1500015258789,146612
2020-10-19,88.8499984741211,89.1500015258789,86.19999694824219,87.4000015258789,87.4000015258789,86085
2020-10-20,87.0,90.9000015258789,85.0999984741211,89.94999694824219,89.94999694824219,100735
2020-10-21,90.19999694824219,95.0,87.5,92.1500015258789,92.1500015258789,328745
2020-10-22,91.0,92.3499984741211,89.0,89.94999694824219,89.94999694824219,95653
2020-10-23,90.6500015258789,91.3499984741211,89.0,89.8499984741211,89.8499984741211,59031
2020-10-26,90.4000015258789,90.5,85.75,86.19999694824219,86.19999694824219,60988
2020-10-27,86.19999694824219,87.0,85.19999694824219,86.25,86.25,36346
2020-10-28,85.69999694824219,88.0,85.0999984741211,85.3499984741211,85.3499984741211,37575
2020-10-29,85.80000305175781,86.44999694824219,82.5,83.25,83.25,44230
2020-10-30,83.5,85.94999694824219,83.0,83.55000305175781,83.55000305175781,39617
2020-11-02,82.5,89.0,82.5,86.5999984741211,86.5999984741211,284947
2020-11-03,88.0,89.6500015258789,86.9000015258789,87.6500015258789,87.6500015258789,107607
2020-11-04,88.5999984741211,88.6500015258789,85.19999694824219,86.75,86.75,45970
2020-11-05,89.0,89.6500015258789,87.94999694824219,88.8499984741211,88.8499984741211,83759
2020-11-06,89.30000305175781,91.44999694824219,88.1500015258789,90.75,90.75,94754
2020-11-09,90.75,92.0,86.4000015258789,86.75,86.75,124172
2020-11-10,87.6500015258789,88.44999694824219,86.19999694824219,87.19999694824219,87.19999694824219,38448
2020-11-11,88.0999984741211,88.5,86.55000305175781,87.6500015258789,87.6500015258789,38767
2020-11-12,87.6500015258789,92.4000015258789,87.5999984741211,90.19999694824219,90.19999694824219,219018
2020-11-13,88.5999984741211,92.94999694824219,88.5999984741211,92.1500015258789,92.1500015258789,144268
2020-11-17,94.94999694824219,97.0,92.6500015258789,94.75,94.75,168008
2020-11-18,94.19999694824219,94.9000015258789,92.5999984741211,93.5999984741211,93.5999984741211,56926
2020-11-19,92.5,105.0,92.5,96.44999694824219,96.44999694824219,832462
2020-11-20,95.0999984741211,98.55000305175781,94.44999694824219,95.30000305175781,95.30000305175781,100202
2020-11-23,95.4000015258789,96.19999694824219,93.0,93.75,93.75,101907
2020-11-24,94.19999694824219,102.5,94.0,98.25,98.25,570421
2020-11-25,99.4000015258789,103.0,97.19999694824219,98.25,98.25,270979
2020-11-26,98.5999984741211,101.0,98.05000305175781,99.55000305175781,99.55000305175781,139000
2020-11-27,99.25,102.3499984741211,98.3499984741211,100.6500015258789,100.6500015258789,198286
2020-12-01,102.0,108.55000305175781,100.69999694824219,107.44999694824219,107.44999694824219,696436
2020-12-02,109.4000015258789,128.8000030517578,109.0,123.30000305175781,123.30000305175781,1375655
2020-12-03,123.5,123.5,116.0999984741211,117.55000305175781,117.55000305175781,397238
2020-12-04,117.5,125.94999694824219,116.5,119.3499984741211,119.3499984741211,537990
2020-12-07,118.69999694824219,126.4000015258789,118.0,120.75,120.75,323594
2020-12-08,120.0999984741211,123.19999694824219,116.19999694824219,117.80000305175781,117.80000305175781,188215
2020-12-09,117.0,123.25,117.0,119.05000305175781,119.05000305175781,301766
2020-12-10,119.69999694824219,119.69999694824219,115.6500015258789,117.0999984741211,117.0999984741211,116570
2020-12-11,118.25,140.5,117.55000305175781,139.4499969482422,139.4499969482422,3976866
2020-12-14,137.4499969482422,142.6999969482422,132.1999969482422,133.4499969482422,133.4499969482422,707230
2020-12-15,136.0,140.9499969482422,136.0,138.0,138.0,393042
2020-12-16,138.89999389648438,151.39999389648438,137.0,145.35000610351562,145.35000610351562,1150419
2020-12-17,144.35000610351562,145.4499969482422,136.0,137.10000610351562,137.10000610351562,280567
2020-12-18,137.5,139.1999969482422,131.0500030517578,133.60000610351562,133.60000610351562,200237
2020-12-21,132.0,140.8000030517578,121.1500015258789,125.25,125.25,336342
2020-12-22,126.0,130.9499969482422,117.9000015258789,126.55000305175781,126.55000305175781,240664
2020-12-23,128.4499969482422,136.5,128.4499969482422,134.10000610351562,134.10000610351562,245281
2020-12-24,134.25,135.6999969482422,130.8000030517578,132.35000610351562,132.35000610351562,115224
2020-12-28,132.75,143.0,132.75,140.5,140.5,334334
2020-12-29,142.1999969482422,148.39999389648438,141.4499969482422,142.5,142.5,1336270
2020-12-30,141.0,142.9499969482422,137.5500030517578,141.10000610351562,141.10000610351562,166972
2020-12-31,140.8000030517578,145.9499969482422,139.89999389648438,141.0500030517578,141.0500030517578,176316
2021-01-01,141.0500030517578,142.85000610351562,140.1999969482422,140.6999969482422,140.6999969482422,73782
2021-01-04,142.39999389648438,142.39999389648438,136.5500030517578,138.85000610351562,138.85000610351562,89616
2021-01-05,138.0,144.0,136.85000610351562,138.85000610351562,138.85000610351562,136070
2021-01-06,139.5,141.3000030517578,136.0,136.75,136.75,104696
2021-01-07,146.89999389648438,147.0,139.25,140.4499969482422,140.4499969482422,405421
2021-01-08,140.9499969482422,142.89999389648438,137.1999969482422,138.8000030517578,138.8000030517578,96168
2021-01-11,139.89999389648438,140.0,135.1999969482422,136.5,136.5,76793
2021-01-12,134.5,142.89999389648438,134.5,137.9499969482422,137.9499969482422,161443
2021-01-13,138.64999389648438,140.5500030517578,133.6999969482422,136.8000030517578,136.8000030517578,106061
2021-01-14,136.89999389648438,140.0500030517578,136.0500030517578,136.4499969482422,136.4499969482422,113893
2021-01-15,136.0,137.60000610351562,131.5500030517578,133.25,133.25,100269
2021-01-18,133.89999389648438,133.89999389648438,130.10000610351562,131.5,131.5,75079
2021-01-19,132.8000030517578,137.89999389648438,132.6999969482422,135.0,135.0,94678
2021-01-20,133.64999389648438,135.8000030517578,133.10000610351562,134.0500030517578,134.0500030517578,35010
2021-01-21,135.1999969482422,136.5,130.0,131.1999969482422,131.1999969482422,44079
2021-01-22,131.1999969482422,133.0,128.0,129.0,129.0,78835
2021-01-25,130.9499969482422,133.9499969482422,128.14999389648438,129.10000610351562,129.10000610351562,64744
2021-01-27,131.0,131.64999389648438,126.25,127.25,127.25,52808
2021-01-28,125.9000015258789,130.1999969482422,125.6500015258789,128.85000610351562,128.85000610351562,34127
2021-01-29,130.8000030517578,130.8000030517578,126.55000305175781,127.25,127.25,26053
2021-02-01,127.25,132.6999969482422,127.0,130.4499969482422,130.4499969482422,100843
2021-02-02,132.6999969482422,135.0,129.85000610351562,130.8000030517578,130.8000030517578,102319
2021-02-03,133.0,134.5,130.1999969482422,132.0,132.0,98202
2021-02-04,132.8000030517578,139.60000610351562,132.0,136.1999969482422,136.1999969482422,233101
2021-02-05,136.6999969482422,138.1999969482422,134.1999969482422,134.89999389648438,134.89999389648438,71622
2021-02-08,135.39999389648438,137.0,131.60000610351562,133.85000610351562,133.85000610351562,89041
2021-02-09,133.39999389648438,133.39999389648438,127.5,128.8000030517578,128.8000030517578,86653
2021-02-10,130.0,131.5500030517578,128.0,128.64999389648438,128.64999389648438,68242
2021-02-11,128.64999389648438,132.9499969482422,128.64999389648438,129.1999969482422,129.1999969482422,71250
2021-02-12,129.9499969482422,130.3000030517578,127.5,128.10000610351562,128.10000610351562,79932
2021-02-15,128.14999389648438,144.8000030517578,127.0,132.4499969482422,132.4499969482422,74006
2021-02-16,134.35000610351562,134.35000610351562,128.8000030517578,130.0,130.0,57375
2021-02-17,130.0,133.1999969482422,128.6999969482422,130.4499969482422,130.4499969482422,54980
2021-02-18,131.0,132.14999389648438,130.0,130.14999389648438,130.14999389648438,44726
2021-02-19,129.64999389648438,134.0,128.10000610351562,128.64999389648438,128.64999389648438,76754
2021-02-22,128.64999389648438,130.0,125.19999694824219,126.25,126.25,37231
2021-02-23,127.0,129.8000030517578,126.19999694824219,128.25,128.25,51372
2021-02-24,128.85000610351562,131.8000030517578,116.5,129.39999389648438,129.39999389648438,52306
2021-02-25,130.39999389648438,133.39999389648438,129.39999389648438,130.4499969482422,130.4499969482422,124269
2021-02-26,128.85000610351562,129.9499969482422,126.55000305175781,128.0500030517578,128.0500030517578,46724
2021-03-01,129.0,129.5500030517578,127.25,127.80000305175781,127.80000305175781,32701
2021-03-02,128.6999969482422,133.39999389648438,128.0,131.5500030517578,131.5500030517578,118877
2021-03-03,137.0,137.89999389648438,134.5,135.10000610351562,135.10000610351562,170039
2021-03-04,134.85000610351562,136.8000030517578,132.35000610351562,133.4499969482422,133.4499969482422,89825
2021-03-05,134.3000030517578,135.89999389648438,129.0,130.25,130.25,73272
2021-03-08,131.25,136.6999969482422,130.89999389648438,133.25,133.25,185026
2021-03-09,134.0,136.5,128.5,129.5,129.5,92704
2021-03-10,130.5,132.5,129.5,130.5,130.5,44654
2021-03-12,135.0,135.0,128.5,129.75,129.75,69732
2021-03-15,128.39999389648438,129.6999969482422,124.05000305175781,125.25,125.25,64687
2021-03-16,125.5999984741211,128.39999389648438,125.25,126.0999984741211,126.0999984741211,44616
2021-03-17,126.0,126.75,122.0999984741211,122.80000305175781,122.80000305175781,36664
2021-03-18,124.69999694824219,125.4000015258789,117.5,118.44999694824219,118.44999694824219,65363
2021-03-19,117.05000305175781,118.9000015258789,111.44999694824219,114.30000305175781,114.30000305175781,90900
2021-03-22,130.0,136.75,117.05000305175781,130.25,130.25,943229
2021-03-23,129.9499969482422,129.9499969482422,123.6500015258789,124.3499984741211,124.3499984741211,120261
2021-03-24,123.75,123.94999694824219,118.69999694824219,119.80000305175781,119.80000305175781,81735
2021-03-25,121.0,121.0,112.5,114.94999694824219,114.94999694824219,95413
2021-03-26,116.19999694824219,124.30000305175781,114.9000015258789,116.05000305175781,116.05000305175781,184693
2021-03-30,116.5,119.6500015258789,116.4000015258789,116.9000015258789,116.9000015258789,57988
2021-03-31,117.30000305175781,121.5,115.75,117.6500015258789,117.6500015258789,83754
2021-04-01,119.69999694824219,121.0,117.69999694824219,120.0999984741211,120.0999984741211,61676
2021-04-05,121.9000015258789,121.9000015258789,115.05000305175781,117.19999694824219,117.19999694824219,59743
2021-04-06,119.0,120.0,116.19999694824219,118.5999984741211,118.5999984741211,53155
2021-04-07,117.5,121.1500015258789,117.5,118.8499984741211,118.8499984741211,56262
2021-04-08,120.9000015258789,121.19999694824219,117.4000015258789,117.8499984741211,117.8499984741211,48015
2021-04-09,117.9000015258789,118.5,117.0999984741211,117.80000305175781,117.80000305175781,39056
2021-04-12,116.4000015258789,116.4000015258789,109.6500015258789,110.8499984741211,110.8499984741211,81412
2021-04-13,110.05000305175781,117.19999694824219,110.05000305175781,112.9000015258789,112.9000015258789,62941
2021-04-15,112.80000305175781,112.94999694824219,106.3499984741211,108.75,108.75,83825
2021-04-16,109.75,112.3499984741211,108.30000305175781,110.0999984741211,110.0999984741211,35412
2021-04-19,108.30000305175781,110.0,98.4000015258789,107.1500015258789,107.1500015258789,46152
2021-04-20,109.5999984741211,109.5999984741211,106.0999984741211,106.6500015258789,106.6500015258789,32321
2021-04-22,105.0,108.5,104.6500015258789,106.9000015258789,106.9000015258789,39858
2021-04-23,107.94999694824219,112.0,107.4000015258789,109.19999694824219,109.19999694824219,78190
2021-04-26,109.4000015258789,115.4000015258789,109.30000305175781,113.55000305175781,113.55000305175781,76619
2021-04-27,113.55000305175781,114.6500015258789,112.5,113.5,113.5,22170
2021-04-28,114.6500015258789,116.69999694824219,114.05000305175781,114.9000015258789,114.9000015258789,18714
2021-04-29,115.8499984741211,116.0999984741211,112.4000015258789,112.9000015258789,112.9000015258789,18596
2021-04-30,111.0,114.94999694824219,109.1500015258789,110.94999694824219,110.94999694824219,26458
2021-05-03,108.94999694824219,112.5,108.75,111.0999984741211,111.0999984741211,30729
2021-05-04,110.19999694824219,121.94999694824219,110.19999694824219,114.05000305175781,114.05000305175781,87549
2021-05-05,113.0,114.9000015258789,112.0,112.1500015258789,112.1500015258789,16790
2021-05-06,113.94999694824219,114.5,111.55000305175781,113.69999694824219,113.69999694824219,18423
2021-05-07,114.6500015258789,124.1500015258789,113.3499984741211,117.0999984741211,117.0999984741211,347001
2021-05-10,118.0,128.1999969482422,117.55000305175781,120.69999694824219,120.69999694824219,369807
2021-05-11,120.05000305175781,122.0,118.05000305175781,118.80000305175781,118.80000305175781,76194
2021-05-12,118.80000305175781,125.44999694824219,118.6500015258789,124.1500015258789,124.1500015258789,114475
2021-05-14,126.55000305175781,131.39999389648438,125.0,125.5999984741211,125.5999984741211,585945
2021-05-17,126.9000015258789,126.9000015258789,123.6500015258789,124.1500015258789,124.1500015258789,46206
2021-05-18,123.55000305175781,126.05000305175781,123.0,123.1500015258789,123.1500015258789,40918
2021-05-19,123.0,126.25,122.3499984741211,122.94999694824219,122.94999694824219,60956
2021-05-20,123.94999694824219,130.0,122.6500015258789,126.75,126.75,160943
2021-05-21,127.75,131.8000030517578,126.19999694824219,127.05000305175781,127.05000305175781,190773
2021-05-24,127.9000015258789,130.39999389648438,127.25,128.5,128.5,141696
2021-05-25,129.5500030517578,151.25,129.3000030517578,145.9499969482422,145.9499969482422,2343013
2021-05-26,148.0,157.6999969482422,146.0500030517578,153.85000610351562,153.85000610351562,2276706
2021-05-27,154.9499969482422,161.9499969482422,149.6999969482422,152.0,152.0,681758
2021-05-28,152.0,152.9499969482422,144.10000610351562,145.1999969482422,145.1999969482422,191883
2021-05-31,145.0,146.14999389648438,138.60000610351562,139.39999389648438,139.39999389648438,182471
2021-06-01,140.39999389648438,149.0,140.39999389648438,146.5500030517578,146.5500030517578,250147
2021-06-02,145.6999969482422,150.85000610351562,143.4499969482422,149.14999389648438,149.14999389648438,262745
2021-06-03,152.0,158.0,149.5500030517578,150.39999389648438,150.39999389648438,687162
2021-06-04,151.0,154.9499969482422,149.0,149.8000030517578,149.8000030517578,202348
2021-06-07,149.0500030517578,161.5,149.0500030517578,156.64999389648438,156.64999389648438,687584
2021-06-08,157.0,157.39999389648438,151.60000610351562,153.25,153.25,147279
2021-06-09,154.0,157.89999389648438,149.0500030517578,150.5,150.5,213701
2021-06-10,151.5,169.39999389648438,150.9499969482422,167.25,167.25,1149520
2021-06-11,169.0,189.4499969482422,168.0,183.4499969482422,183.4499969482422,2376442
2021-06-14,184.9499969482422,195.89999389648438,179.0,189.4499969482422,189.4499969482422,1055344
2021-06-15,190.5,190.8000030517578,178.5500030517578,180.8000030517578,180.8000030517578,370679
2021-06-16,181.64999389648438,187.89999389648438,177.3000030517578,184.35000610351562,184.35000610351562,424452
2021-06-17,181.85000610351562,193.64999389648438,180.9499969482422,183.39999389648438,183.39999389648438,390632
2021-06-18,184.0,185.5,165.10000610351562,177.60000610351562,177.60000610351562,429822
2021-06-21,172.0,178.0,170.6999969482422,175.85000610351562,175.85000610351562,250588
2021-06-22,177.5500030517578,188.0,177.35000610351562,183.75,183.75,403565
2021-06-23,184.9499969482422,193.0,178.75,191.39999389648438,191.39999389648438,461137
2021-06-24,192.39999389648438,229.64999389648438,192.0,229.64999389648438,229.64999389648438,3015448
2021-06-25,234.6999969482422,270.0,230.64999389648438,258.8999938964844,258.8999938964844,5744845
